CD_REGIAO;NM_REGIAO;CD_UF;NM_UF;CD_MUN;NM_MUN;CD_DIST;NM_DIST;CD_SUBDIST;NM_SUBDIST;CD_BAIRRO;NM_BAIRRO;CD_RGINT;NM_RGINT;CD_RGI;NM_RGI;CD_CONCURB;NM_CONCURB;AREA_KM2;Tot_Pessoa;Tot_Domici;Tot_Domi_1;Tot_Domi_2;Med_Pessoa;Perc_Domic;Tot Domici;RB_REND_ME;RB_REND_TO;Num_metro;Num_BRT;Num_Pontos;Num_Igreja
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904081";Mangueira;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.362291100000000;"2772";"1457";"1457";"0";"2.4";"0.0325";"1171";3472.989999999999782;9748577.539999999105930;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904082";Neves;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.569371600000000;"8607";"3871";"3871";"0";"2.5";"0.0034";"3480";3441.449999999999818;7250954.139999999664724;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904083";Parada Quarenta;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.246187100000000;"2704";"1388";"1388";"0";"2.4";"0.0457";"1138";4608.250000000000000;339228579.099999964237213;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904084";Paraíso;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.554698900000000;"5313";"2698";"2697";"1";"2.4";"0.0287";"2163";2367.639999999999873;4530102.139999999664724;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904085";Patronato;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.454532800000000;"3876";"1757";"1757";"0";"2.5";"0.0399";"1552";2226.400000000000091;4541758.830000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904086";Pita;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.495997000000000;"6064";"2728";"2727";"1";"2.5";"0.0209";"2390";2377.230000000000018;4528372.740000000223517;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904087";Porto da Madame;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.543292300000000;"6346";"2865";"2865";"0";"2.5";"0.0128";"2580";2232.130000000000109;3196944.279999999795109;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904088";Porto Novo;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.172099500000000;"13697";"6745";"6745";"0";"2.5";"0.0179";"5474";2216.710000000000036;4920476.790000000037253;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904089";Porto da Pedra;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.132671500000000;"10642";"5310";"5310";"0";"2.4";"0.0426";"4462";2307.679999999999836;4232354.530000000260770;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904090";Porto Velho;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.829333700000000;"9981";"4272";"4272";"0";"2.7";"0.0092";"3697";4100.750000000000000;9418315709.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904091";Rosane;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.147003800000000;"1211";"613";"613";"0";"2.5";"0.0398";"477";2667.719999999999800;4504550.070000000298023;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904092";Santa Catarina;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.777624200000000;"6795";"3306";"3306";"0";"2.5";"0.0194";"2730";2252.659999999999854;3536103.129999999888241;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904093";Vila Lage;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.811028300000000;"14933";"5719";"5718";"1";"2.8";"0.0106";"5353";2375.320000000000164;3005134.049999999813735;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490420";Neves;"33049042000";;"3304904094";Zé Garoto II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.374549200000000;"2636";"1346";"1344";"2";"2.4";"0.0414";"1063";2924.349999999999909;7202624.599999998696148;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904095";Barro Vermelho II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.452480400000000;"3273";"1574";"1574";"0";"2.4";"0.0335";"1343";2445.159999999999854;4983586.919999999925494;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904096";Covanca II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.704863600000000;"4759";"2351";"2350";"1";"2.3";"0.0102";"2063";2300.480000000000018;4622823.769999999552965;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904097";Engenho Pequeno II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.857858100000000;"7737";"3711";"3711";"0";"2.5";"0.0363";"3082";1871.549999999999955;2539924.910000000149012;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904098";Lindo Parque II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.860688000000000;"5491";"2526";"2526";"0";"2.5";"0.0268";"2203";2090.929999999999836;8511290.589999999850988;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904099";Maria Paula II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.986230800000000;"4819";"2201";"2200";"1";"2.4";"0.0285";"1998";3734.340000000000146;12490497.470000000670552;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904100";Morro do Castro;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.020569900000000;"4956";"2110";"2110";"0";"2.7";"0.0114";"1850";1420.599999999999909;784622.640000000013970;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904101";Neves II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.267401200000000;"3721";"1796";"1796";"0";"2.4";"0.0255";"1528";3082.940000000000055;1582678245.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904102";Novo México;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.779645300000000;"2895";"1334";"1333";"1";"2.5";"0.0444";"1172";1440.970000000000027;1529507.510000000009313;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904103";Pita II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.704911300000000;"5576";"2607";"2606";"1";"2.5";"0.0345";"2230";2352.150000000000091;6030875.919999999925494;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904104";Santa Catarina II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.672186900000000;"6128";"2886";"2886";"0";"2.5";"0.0481";"2452";2277.559999999999945;4953557.950000000186265;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904105";Tenente Jardim;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.562638400000000;"2351";"1075";"1075";"0";"2.6";"0.0348";"920";1715.069999999999936;2023320.229999999981374;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904106";Tribobó III;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.567705000000000;"11268";"5190";"5189";"1";"2.5";"0.0164";"4510";2212.349999999999909;163828624.199999988079071;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904107";Venda da Cruz;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.773417100000000;"8221";"3659";"3658";"1";"2.5";"0.0168";"3269";2295.929999999999836;9701015.310000000521541;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490425";Sete Pontes;"33049042500";;"3304904108";Zumbi;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.755240900000000;"2914";"1427";"1427";"0";"2.5";"0.0332";"1144";1492.369999999999891;944802.079999999958090;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490405";São Gonçalo;"33049040500";;"3304904109";Jardim Alcântara;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.601018600000000;"4735";"2165";"2163";"2";"2.3";"0.0005";"2024";2394.909999999999854;4228166.580000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3304904";São Gonçalo;"330490415";Monjolo;"33049041500";;"3304904110";Apolo III;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.641286100000000;"10638";"5128";"5125";"3";"2.5";"0.0048";"4162";1534.460000000000036;1140728.120000000111759;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510915";São Mateus;"33051091500";;"3305109001";Vila Tiradentes;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.944294900000000;"15758";"6584";"6582";"2";"2.6";"0.0095";"5986";1909.349999999999909;4736433.849999998696148;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109002";Vilar dos Teles;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;6.730579000000000;"86186";"34122";"34118";"4";"2.7";"0.0034";"32493";1840.970000000000027;3120689.669999999925494;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109003";Jardim Meriti;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.259405200000000;"26158";"10856";"10853";"3";"2.5";"0.0041";"10262";2230.750000000000000;7951615.990000000223517;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510910";Coelho da Rocha;"33051091000";;"3305109004";Éden;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.170954500000000;"56192";"22966";"22964";"2";"2.6";"0.0154";"21460";1941.700000000000045;3154287.060000000055879;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109005";Engenheiro Belford;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.673125600000000;"11398";"4651";"4650";"1";"2.6";"0.0057";"4376";2121.860000000000127;4111201.740000000689179;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510910";Coelho da Rocha;"33051091000";;"3305109006";Agostinho Porto;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.809601900000000;"11958";"4958";"4956";"2";"2.5";"0.0032";"4708";2192.039999999999964;3691389.839999999850988;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109007";Vila Rosali;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.336829200000000;"21723";"8894";"8894";"0";"2.5";"0.0026";"8692";2043.259999999999991;3815642.859999999869615;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109008";Venda Velha;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.598979000000000;"27648";"10773";"10772";"1";"2.6";"0.0049";"10547";1670.319999999999936;1780972.219999999972060;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109009";Parque Araruama;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.483732800000000;"30575";"11824";"11818";"6";"2.6";"0.0009";"11622";1764.890000000000100;2282801.459999999962747;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109010";Jardim Sumaré;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.057409800000000;"34755";"13455";"13455";"0";"2.6";"0.0004";"13159";1712.730000000000018;2026799.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109011";Jardim Metrópole;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.846300200000000;"21157";"8322";"8322";"0";"2.6";"0.0007";"8127";1636.259999999999991;1258553.370000000111759;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109012";Jardim Paraíso;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.602023300000000;"7975";"3030";"3030";"0";"2.7";"0.0014";"2948";1550.680000000000064;1053133.350000000093132;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510910";Coelho da Rocha;"33051091000";;"3305109013";Coelho da Rocha;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.733339400000000;"36955";"14993";"14991";"2";"2.6";"0.0031";"14119";2014.539999999999964;15949659.980000000447035;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510915";São Mateus;"33051091500";;"3305109014";Tomazinho;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.853162700000000;"11737";"4806";"4806";"0";"2.6";"0.0117";"4437";1764.279999999999973;11899284.480000000447035;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510915";São Mateus;"33051091500";;"3305109015";São Matheus;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.207025900000000;"16318";"6486";"6486";"0";"2.7";"0.0136";"6010";1799.869999999999891;1838354.330000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305109";São João de Meriti;"330510905";São João de Meriti;"33051090500";;"3305109016";Centro;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.908795900000000;"24469";"10359";"10357";"2";"2.5";"0.0008";"9877";2089.260000000000218;3218374.819999999366701;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305208";São Pedro da Aldeia;"330520805";São Pedro da Aldeia;"33052080506";Região Sul;"3305208001";Centro;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300704";Cabo Frio/RJ;0.719373600000000;"3507";"2124";"2122";"2";"2.4";"0.0427";"1475";4155.090000000000146;14415554.589999999850988;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305208";São Pedro da Aldeia;"330520805";São Pedro da Aldeia;"33052080506";Região Sul;"3305208002";Nova São Pedro;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300704";Cabo Frio/RJ;4.081618100000000;"2681";"1377";"1377";"0";"2.6";"0.0304";"1019";7180.390000000000327;41178318.810000002384186;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305208";São Pedro da Aldeia;"330520805";São Pedro da Aldeia;"33052080506";Região Sul;"3305208003";Porto da Aldeia;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300704";Cabo Frio/RJ;0.796876300000000;"5723";"3044";"3043";"1";"2.7";"0.0321";"2117";2603.800000000000182;11968230.050000000745058;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305208";São Pedro da Aldeia;"330520805";São Pedro da Aldeia;"33052080506";Região Sul;"3305208004";Poço Fundo;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300704";Cabo Frio/RJ;0.821129900000000;"2284";"1533";"1521";"12";"2.6";"0.0427";"890";2560.639999999999873;13062269.699999999254942;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3305208";São Pedro da Aldeia;"330520805";São Pedro da Aldeia;"33052080506";Região Sul;"3305208005";Boqueirão;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300704";Cabo Frio/RJ;0.595008100000000;"1245";"1011";"1007";"4";"2.6";"0.0352";"483";2833.940000000000055;8690747.390000000596046;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
